MET1315_Count	MET1323_Count	MET1325_Count	MET1950_Count	MET1951_Count	MET1952_Count	MET1954_Count	MET1955_Count	MET1956_Count	MET1958_Count	MET1959_Count	MET1960_Count	MET1966_Count	MET1967_Count	MET1968_Count	MET1970_Count	MET1971_Count	MET1972_Count	MET1974_Count	MET1975_Count	MET1976_Count	MET1982_Count	MET1983_Count	MET1984_Count	MET1986_Count	MET1987_Count	MET1988_Count	ARG_family	TotMarkerLength
669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB12062_1|ARO_3003028|lmrA__Bacillus_subtilis_subsp__subtilis_str__168_	107
670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.703469396	0	0	0	0	0	0	0	0	0	gb|CAB12108_2|ARO_3003059|tmrB__Bacillus_subtilis_subsp__subtilis_str__168_	74
671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB13166_1|ARO_3003063|ykkC__Bacillus_subtilis_subsp__subtilis_str__168_	49
672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB13167_1|ARO_3003064|ykkD__Bacillus_subtilis_subsp__subtilis_str__168_	87
673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB14620_1|ARO_3002627|aadK__Bacillus_subtilis_subsp__subtilis_str__168_	90
674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB51471_1|ARO_3004359|ACI-1__Acidaminococcus_fermentans_	239
675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB60001_1|ARO_3000326|ErmE__Saccharopolyspora_erythraea_NRRL_2338_	227
676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB75346_1|ARO_3000582|L1_beta-lactamase__Stenotrophomonas_maltophilia_	80
677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAB96921_1|ARO_3000606|FEZ-1_beta-lactamase__Fluoribacter_gormanii_	165
678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC04522_1|ARO_3002514|OCH-1__Ochrobactrum_anthropi_	79
679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC14594_1|ARO_3003055|smeD__Stenotrophomonas_maltophilia_	41
680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC14595_1|ARO_3003056|smeE__Stenotrophomonas_maltophilia_	37
681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC14596_1|ARO_3003057|smeF__Stenotrophomonas_maltophilia_	141
682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC29514_1|ARO_3003298|Mycobaterium_leprae_gyrA_conferring_resistance_to_fluoroquinolones__Mycobacterium_leprae_TN_	196
683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC29732_1|ARO_3003389|Mycobacterium_leprae_folP_with_mutation_conferring_resistance_to_dapsone__Mycobacterium_leprae_TN_	20
684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC30845_1|ARO_3003284|Mycobacterium_leprae_rpoB_mutations_conferring_resistance_to_rifampicin__Mycobacterium_leprae_	10
685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC33832_1|ARO_3000851|THIN-B_beta-lactamase__Janthinobacterium_lividum_	108
686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.705520409	0	0	0	0	0	0	0	0	1.914647613	gb|CAC35723_1|ARO_3003374|Enterobacter_aerogenes_acrR_with_mutation_conferring_multidrug_antibiotic_resistance__Enterobacter_aerogenes_	22
687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC35728_1|ARO_3001424|OXA-29__Fluoribacter_gormanii_	44
688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC41008_1|ARO_3004041|Klebsiella_pneumoniae_acrA__Klebsiella_pneumoniae_	10
689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC41371_2|ARO_3000196|tet32__Clostridiaceae_bacterium_K10_	11
690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC80727_1|ARO_3000476|tet(31)__Aeromonas_salmonicida_subsp__salmonicida_	216
691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC81324_1|ARO_3003015|dfrA19__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_	172
692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAC87665_1|ARO_3000855|CAU-1_beta-lactamase__Caulobacter_vibrioides_	88
693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD09823_1|ARO_3003479|tetR__Salmonella_enterica_subsp__enterica_serovar_Typhi_str__CT18_	75
694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569363886	0	4.317435739	0	0	0	gb|CAD12227_2|ARO_3000478|tet(33)__Corynebacterium_glutamicum_	300
695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD12765_1|ARO_3002203|IMP-12__Pseudomonas_putida_	27
696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD32565_1|ARO_3001770|OXA-43__Burkholderia_pseudomallei_	165
697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD37801_1|ARO_3003793|SPM-1__Pseudomonas_aeruginosa_	260
698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD53575_1|ARO_3002531|AAC(3)-Ic__Pseudomonas_aeruginosa_	66
699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD55718_1|ARO_3000197|tet36__Bacteroides_coprosuis_DSM_18011_	300
700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD58780_1|ARO_3001794|OXA-45__Pseudomonas_aeruginosa_	185
701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD61201_1|ARO_3002277|VIM-7__Pseudomonas_aeruginosa_	119
702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD70268_1|ARO_3002704|fexA__Staphylococcus_lentus_	211
703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAD91132_1|ARO_3002839|lnuF__Escherichia_coli_	179
704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAE00499_1|ARO_3003835|cdeA__Clostridium_difficile_	272
705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAE48335_2|ARO_3002599|AAC(6_)-30_AAC(6_)-Ib__fusion_protein__Pseudomonas_aeruginosa_	91
706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAE50925_1|ARO_3002589|AAC(6_)-Iid__Enterococcus_hirae_	66
707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAE50926_1|ARO_3002590|AAC(6_)-Iih__Enterococcus_durans_	81
708	0	0	0	0	0	3.5548712	0	0	35.86321894	0	0	0	0	1.772527881	1.687474561	2.912736537	0	1.282764381	0	6.209558465	5.458315841	3.166008276	0	15.62126749	0	0	6.962354958	gb|CAE51638_1|ARO_3002641|APH(3_)-Ia__Serratia_marcescens_	11
709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAE53424_1|ARO_3003016|dfrA20__Pasteurella_multocida_	124
710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAF05908_1|ARO_3000845|GIM-1__Pseudomonas_aeruginosa_	176
711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAG27800_1|ARO_3003203|TLA-2__uncultured_bacterium_	251
712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAG34233_2|ARO_3003019|dfrA23__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_	154
713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAG39047|ARO_3003794|Staphylococcus_aureus_walK_with_mutation_conferring_daptomycin_resistance__Staphylococcus_aureus_subsp__aureus_MRSA252_	79
714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAG39240|ARO_3003902|Staphylococcus_aureus_UhpT_with_mutation_conferring_resistance_to_fosfomycin__Staphylococcus_aureus_subsp__aureus_MRSA252_	47
715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAG39357|ARO_3003901|Staphylococcus_aureus_GlpT_with_mutation_conferring_resistance_to_fosfomycin__Staphylococcus_aureus_subsp__aureus_MRSA252_	37
716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.980693983	0	0	0	gb|CAG39573|ARO_3003735|Staphylococcus_mutant_fusA_gene_conferring_resistance_to_fusidic_acid__Staphylococcus_aureus_subsp__aureus_MRSA252_	10
717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAG41169_1|ARO_3003776|Staphylococcus_aureus_murA_with_mutation_conferring_resistance_to_fosfomycin__Staphylococcus_aureus_subsp__aureus_MRSA252_	102
718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAH14032_1|ARO_3004099|LpeA__Legionella_pneumophila_str__Paris_	173
719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAH14033_1|ARO_3004100|LpeB__Legionella_pneumophila_str__Paris_	228
720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAI43424_1|ARO_3002415|OXY-6-3__Klebsiella_oxytoca_	58
721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAI47810_1|ARO_3003110|catB10__Pseudomonas_aeruginosa_	55
722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAI57696_1|ARO_3002614|aadA14__Pasteurella_multocida_	114
723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAI99385_1|ARO_3002856|dfrA24__Escherichia_coli_	171
724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAJ67339_1|ARO_3000186|tetM__Clostridium_difficile_630_	19
725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAJ77855_1|ARO_3000779|adeH__Acinetobacter_baumannii_AYE_	73
726	0	0	0	0	0	0	0	0	0	0	0	0	4.828712412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAJ77856_1|ARO_3000777|adeF__Acinetobacter_baumannii_AYE_	19
727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.890002831	0	0.881900512	0	0	0	0	0	0	0	0	0	gb|CAJ77857_1|ARO_3000778|adeG__Acinetobacter_baumannii_AYE_	32
728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAJ98570_1|ARO_3003071|mphF__uncultured_bacterium_	260
729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAK55557_1|ARO_3002585|AAC(6_)-31__Pseudomonas_putida_	23
730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAL25116_3|ARO_3003854|ADC-8__Acinetobacter_sp__ADP1_	188
731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAL30186_1|ARO_3002699|cmlB1__Bordetella_bronchiseptica_	63
732	0	11.95595217	0.838088859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.09266027	0	0	14.50490616	gb|CAL44992_1|ARO_3002835|lnuA__Staphylococcus_chromogenes_	41
733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAL48457_1|ARO_3002857|dfrA26__Escherichia_coli_	152
734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAL64019_1|ARO_3003441|cfrA__Staphylococcus_warneri_	170
735	0	0	0	2.209981503	0	0	0	0	3.944954083	0	0	1.383941299	0	0	0	0	0	0	0	0	0	2.786087283	0	0	0	0	0	gb|CAQ03505_1|ARO_3001338|SHV-100__Klebsiella_pneumoniae_	8
736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAQ53840_1|ARO_3000853|AIM-1__Pseudomonas_aeruginosa_	121
737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CAX52582_1|ARO_3003324|Bacillus_subtilis_mprF__Bacillus_subtilis_subsp__subtilis_str__168_	236
738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CBH51823_1|ARO_3000556|tet44__Campylobacter_fetus_subsp__fetus_	25
739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CBH51824_1|ARO_3002629|ANT(6)-Ib__Campylobacter_fetus_subsp__fetus_	115
740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CBL58181_1|ARO_3003918|apmA__Staphylococcus_aureus_	223
741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CBY77552_1|ARO_3003106|Erm(42)__Pasteurella_multocida_	272
742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CBY88983_1|ARO_3002833|vgaE__Staphylococcus_aureus_subsp__aureus_ST398_	170
743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCE36834|ARO_3003784|Mycobacterium_tuberculosis_intrinsic_murA_conferring_resistance_to_fosfomycin__Mycobacterium_tuberculosis_UT205_	14
744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCE73593_2|ARO_3001503|OXA-258__Achromobacter_ruhlandii_	86
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCE94500_1|ARO_3001502|OXA-256__Enterobacter_cloacae_	170
746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCF55073_1|ARO_3003205|Erm(43)__Staphylococcus_lentus_	103
747	2.147923058	0	0	2.209981503	0	9.384859969	0	0	3.944954083	0	0	0	0	0	0	0	0	1.128832655	0	0	0	0	0	2.291119232	5.905751878	0	0	gb|CCP42728_1|ARO_3003295|Mycobacterium_tuberculosis_gyrA_conferring_resistance_to_fluoroquinolones__Mycobacterium_tuberculosis_H37Rv_	8
748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP42991_1|ARO_3002525|AAC(2_)-Ic__Mycobacterium_tuberculosis_H37Rv_	16
749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP43072_1|ARO_3003448|Mycobacterium_tuberculosis_iniA_mutant_conferring_resistance_to_Ethambutol__Mycobacterium_tuberculosis_H37Rv_	116
750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP43073_1|ARO_3003451|Mycobacterium_tuberculosis_iniC_mutant_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_	43
751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP44023_1|ARO_3003455|Mycobacterium_tuberculosis_embR_mutant_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_	42
752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP44244_1|ARO_3003393|Mycobacterium_tuberculosis_inhA_mutations_conferring_resistance_to_isoniazid__Mycobacterium_tuberculosis_H37Rv_	102
753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP44620_1|ARO_3003461|Mycobacterium_tuberculosis_ndh_mutant_conferring_resistance_to_isoniazid__Mycobacterium_tuberculosis_H37Rv_	11
754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP44758_1|ARO_3000392|Erm(37)__Mycobacterium_tuberculosis_H37Rv_	145
755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP44816_1|ARO_3003394|Mycobacterium_tuberculosis_pncA_mutations_conferring_resistance_to_pyrazinamide__Mycobacterium_tuberculosis_H37Rv_	10
756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP45025_1|ARO_3003463|Mycobacterium_tuberculosis_kasA_mutant_conferring_resistance_to_isoniazid__Mycobacterium_tuberculosis_H37Rv_	37
757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.542289931	0	0	0	0	0	0	gb|CCP46065_1|ARO_3000816|mtrA__Mycobacterium_tuberculosis_H37Rv_	102
758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP46182_1|ARO_3003035|mfpA__Mycobacterium_tuberculosis_H37Rv_	21
759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP46624_1|ARO_3003326|Mycobacterium_tuberculosis_embB_mutations_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_	102
760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCP46748_1|ARO_3003470|Mycobacterium_tuberculosis_gidB_mutation_conferring_resistance_to_streptomycin__Mycobacterium_tuberculosis_H37Rv_	85
761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CCQ22388_1|ARO_3000421|norB__Listeria_monocytogenes_	93
762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CDJ72593|ARO_3003889|Escherichia_coli_GlpT_with_mutation_conferring_resistance_to_fosfomycin__Escherichia_coli_str__K-12_substr__MC4100_	68
763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.696934835	0	3.256248043	0	0	2.771144965	0	0	13.21799557	0	0	0	gb|CDJ72759|ARO_3003899|Escherichia_coli_PtsI_with_mutation_conferring_resistance_to_fosfomycin__Escherichia_coli_str__K-12_substr__MC4100_	68
764	0	0	0	0	0	9.023903816	0	0	0	0	0	0	7.800227743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CDJ73082|ARO_3003900|Escherichia_coli_CyaA_with_mutation_conferring_resistance_to_fosfomycin__Escherichia_coli_str__K-12_substr__MC4100_	34
765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.485306125	0	0	2.528062074	0	0	0	0	0	0	gb|CDJ73205|ARO_3003893|Escherichia_coli_UhpA_with_mutation_conferring_resistance_to_fosfomycin__Escherichia_coli_str__K-12_substr__MC4100_	14
766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.512496086	7.059114315	0	0	0	0	0	0	0	0	gb|CDJ73208|ARO_3003890|Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin__Escherichia_coli_str__K-12_substr__MC4100_	34
767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.512496086	0	0	0	0	0	0	0	0	0	gb|CDO13981_1|ARO_3003585|Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin__Klebsiella_pneumoniae_	102
768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CDO61513_1|ARO_3003948|efrA__Enterococcus_faecium_	46
769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CDO61516_1|ARO_3003949|efrB__Enterococcus_faecium_	63
770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CUU67654_1|ARO_3003971|erm(44)__Staphylococcus_saprophyticus_	104
771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CUX99269_1|ARO_3003790|Enterococcus_faecium_liaF_mutant_conferring_daptomycin_resistance__Enterococcus_faecium_	38
772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|CWV56762_1|ARO_3000198|FosX__Listeria_monocytogenes_	96
773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EEK14408_1|ARO_3003931|Capnocytophaga_gingivalis_gyrA_conferring_resistance_to_fluoroquinolones__Capnocytophaga_gingivalis_ATCC_33624_	43
774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EEL41021_1|ARO_3003072|mphL__Bacillus_cereus_Rock3-29_	35
775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EGE18576_1|ARO_3004466|ICR-Mc__Moraxella_catarrhalis_BC1_	284
776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EGP45230|ARO_3004142|OprZ__Achromobacter_insuavis_AXX-A_	97
777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EGP45231_1|ARO_3004144|AxyY__Achromobacter_insuavis_AXX-A_	156
778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EGP45232_2|ARO_3004143|AxyX__Achromobacter_insuavis_AXX-A_	145
779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EGP45233_1|ARO_3004145|AxyZ__Achromobacter_insuavis_AXX-A_	71
780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ENU37733|ARO_3004091|ANT(3__)-IIc__Acinetobacter_parvus_DSM_16617___CIP_108168_	67
781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ENU91137|ARO_3004090|ANT(3__)-IIb__Acinetobacter_sp__NIPH_758_	127
782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|ENV34035|ARO_3004087|APH(3_)-IX__Acinetobacter_gerneri_DSM_14967___CIP_107464_	222
783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EOD99669_1|ARO_3002875|dfrE__Enterococcus_faecalis_EnGen0074_	108
784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EOR02560_1|ARO_3004479|OXA-664__Acinetobacter_tandoii_DSM_14970___CIP_107469_	65
785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EPF70268_1|ARO_3004478|OXA-665__Acinetobacter_rudis_CIP_110305_	121
786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EPF73263|ARO_3004086|APH(3_)-VIII__Acinetobacter_rudis_CIP_110305_	214
787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EPH31616_1|ARO_3001741|OXA-286__Acinetobacter_gyllenbergii_MTCC_11365_	52
788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|EPH38243_1|ARO_3001730|OXA-274__Acinetobacter_guillouiae_MSP4-18_	50
789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|KIX81495_1|ARO_3002813|lmrB__Bacillus_subtilis_	71
790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|KKE03230_1|ARO_3004113|FosA7__Salmonella_enterica_subsp__enterica_serovar_Heidelberg_	42
791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|KTE89608_1|ARO_3003723|vanI__Desulfitobacterium_hafniense_	102
792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_207972_1|ARO_3003964|hp1181__Helicobacter_pylori_26695_	125
